,score,sentiment,text,time,tweet_id,words
0,0.0015897086844821233,neg,@jjgardner3  worst anmal ever.. only 35 year old single woman should have them. cats are like the anti-man,2008-03-20 23:55:54,774693171,"['USER_MENTION', 'worst', 'anmal', 'ever', 'year', 'old', 'single', 'woman', 'cats', 'like', 'antiman']"
1,0.0006520134067873942,neg,"@lafauce my daughter is begging for one, I hate cats .. i might lose this battle",2008-03-20 23:49:09,774690865,"['USER_MENTION', 'daughter', 'begging', 'one', 'hate', 'cats', 'might', 'lose', 'battle']"
2,0.01232837789309561,neg,Just woke up from an imprompTu cat nap.,2008-03-20 23:48:22,774690587,"['woke', 'impromptu', 'cat', 'nap']"
3,0.0028036720399562307,neg,I realy hate cats. No man should own a cat unless he is a Pharo or somerhing,2008-03-20 23:46:04,774689835,"['realy', 'hate', 'cats', 'man', 'cat', 'unless', 'pharo', 'somerhing']"
4,0.6073439148590882,pos,"4gb of RAM ordered, email inbox down to 24, printer setup, cat fed, trash taken out, time for video games!",2008-03-20 23:44:24,774689256,"['ram', 'ordered', 'email', 'inbox', 'printer', 'setup', 'cat', 'fed', 'trash', 'taken', 'time', 'video', 'games']"
5,0.0008574470637749205,neg,"@justjenn My favorite thing to say to the Grove. Can't stand that place. (But, for the record I LOVE LOLcats, but not cats so much).",2008-03-20 23:40:21,774687835,"['USER_MENTION', 'favorite', 'thing', 'say', 'grove', 'cant', 'stand', 'place', 'record', 'love', 'lolcats', 'cats', 'much']"
6,0.011838834161172967,neg,Gar -- Sprocket only wants to eat cat food. He steals from Othello ALL the time.,2008-03-20 23:34:40,774685759,"['gar', 'sprocket', 'wants', 'eat', 'cat', 'food', 'steals', 'othello', 'time']"
7,0.08009384115163391,neg,Space Cat - Karraveth,2008-03-20 23:34:32,774685705,"['space', 'cat', 'karraveth']"
8,0.0002905722351671074,neg,successful rescue however mouse is not looking too good. have returned him to the wild in hope of recovery. admonished cats. now is hungry.,2008-03-20 23:33:23,774685292,"['successful', 'rescue', 'however', 'mouse', 'looking', 'good', 'returned', 'wild', 'hope', 'recovery', 'admonished', 'cats', 'hungry']"
9,0.6458839621086409,pos,@Wiggly_Lisa Your kitty isn't the normal kitty though :)  He's more of a Crazy Cat.  hehehe,2008-03-20 23:32:28,774684897,"['USER_MENTION', 'kitty', 'isnt', 'normal', 'kitty', 'though', 'smile', 'hes', 'crazy', 'cat', 'hehehe']"
10,0.0022606039601638208,neg,"@yvonner my cat use to shoot kitty litter all over until I bought one of those litter boxes with a lid, best money I've spent on the kitty!",2008-03-20 23:30:08,774683968,"['USER_MENTION', 'cat', 'use', 'shoot', 'kitty', 'litter', 'bought', 'one', 'litter', 'boxes', 'lid', 'best', 'money', 'ive', 'spent', 'kitty']"
11,0.03096204251433316,neg,chasing another frog the cat has bought into the house,2008-03-20 23:29:25,774683698,"['chasing', 'another', 'frog', 'cat', 'bought', 'house']"
12,0.04812337759985962,neg,"@squeeack: Cats. And dogs, I'm telling you. Mammalian miscegenation. Everywhere.",2008-03-20 23:29:09,774683600,"['USER_MENTION', 'cats', 'dogs', 'im', 'telling', 'mammalian', 'miscegenation', 'everywhere']"
13,0.18553478727675674,neg,"Cat on lap, drooling on me as I pet him.",2008-03-20 23:28:35,774683407,"['cat', 'lap', 'drooling', 'pet']"
14,0.5009277828730812,pos,New blog post: 10 Cat Care Tips You Ought To Know http://tinyurl.com/3cl7r9,2008-03-20 23:28:19,774683311,"['new', 'blog', 'post', 'cat', 'care', 'tips', 'ought', 'know', 'URL']"
15,0.04220048636212731,neg,@akelatal my cat watches TV too. Very cute!,2008-03-20 23:27:10,774682968,"['USER_MENTION', 'cat', 'watches', 'tv', 'cute']"
16,0.08009384115163391,neg,8:30 [TOKYO MX] CAT'S?EYE #73『愛のカーテンコール』,2008-03-20 23:24:30,774682052,[]
17,0.028473096358010777,neg,"@squeeack: BoA AND Wachovia? Cats and dogs, living together! Mass hysteria!!! O.O",2008-03-20 23:24:23,774682011,"['USER_MENTION', 'boa', 'wachovia', 'cats', 'dogs', 'living', 'together', 'mass', 'hysteria', 'o.o']"
18,0.039114386823155343,neg,Listening to: Brian And Michael - Matchstalk Men & Matchstalk Cats & Dogs (Lowry's Song) http://tinyurl.com/2qpxag,2008-03-20 23:22:21,774681336,"['listening', 'brian', 'michael', 'matchstalk', 'men', 'matchstalk', 'cats', 'dogs', 'lowrys', 'song', 'URL']"
19,0.5621798630730119,pos,at the mean eyed cat w the austin peeps,2008-03-20 23:21:56,774681167,"['mean', 'eyed', 'cat', 'w', 'austin', 'peeps']"
20,0.0015897086844821233,neg,@jjgardner3  worst anmal ever.. only 35 year old single woman should have them. cats are like the anti-man,2008-03-20 23:55:54,774693171,"['USER_MENTION', 'worst', 'anmal', 'ever', 'year', 'old', 'single', 'woman', 'cats', 'like', 'antiman']"
21,0.0006520134067873942,neg,"@lafauce my daughter is begging for one, I hate cats .. i might lose this battle",2008-03-20 23:49:09,774690865,"['USER_MENTION', 'daughter', 'begging', 'one', 'hate', 'cats', 'might', 'lose', 'battle']"
22,0.01232837789309561,neg,Just woke up from an imprompTu cat nap.,2008-03-20 23:48:22,774690587,"['woke', 'impromptu', 'cat', 'nap']"
23,0.0028036720399562307,neg,I realy hate cats. No man should own a cat unless he is a Pharo or somerhing,2008-03-20 23:46:04,774689835,"['realy', 'hate', 'cats', 'man', 'cat', 'unless', 'pharo', 'somerhing']"
24,0.6073439148590882,pos,"4gb of RAM ordered, email inbox down to 24, printer setup, cat fed, trash taken out, time for video games!",2008-03-20 23:44:24,774689256,"['ram', 'ordered', 'email', 'inbox', 'printer', 'setup', 'cat', 'fed', 'trash', 'taken', 'time', 'video', 'games']"
25,0.0008574470637749205,neg,"@justjenn My favorite thing to say to the Grove. Can't stand that place. (But, for the record I LOVE LOLcats, but not cats so much).",2008-03-20 23:40:21,774687835,"['USER_MENTION', 'favorite', 'thing', 'say', 'grove', 'cant', 'stand', 'place', 'record', 'love', 'lolcats', 'cats', 'much']"
26,0.011838834161172967,neg,Gar -- Sprocket only wants to eat cat food. He steals from Othello ALL the time.,2008-03-20 23:34:40,774685759,"['gar', 'sprocket', 'wants', 'eat', 'cat', 'food', 'steals', 'othello', 'time']"
27,0.08009384115163391,neg,Space Cat - Karraveth,2008-03-20 23:34:32,774685705,"['space', 'cat', 'karraveth']"
28,0.0002905722351671074,neg,successful rescue however mouse is not looking too good. have returned him to the wild in hope of recovery. admonished cats. now is hungry.,2008-03-20 23:33:23,774685292,"['successful', 'rescue', 'however', 'mouse', 'looking', 'good', 'returned', 'wild', 'hope', 'recovery', 'admonished', 'cats', 'hungry']"
29,0.6458839621086409,pos,@Wiggly_Lisa Your kitty isn't the normal kitty though :)  He's more of a Crazy Cat.  hehehe,2008-03-20 23:32:28,774684897,"['USER_MENTION', 'kitty', 'isnt', 'normal', 'kitty', 'though', 'smile', 'hes', 'crazy', 'cat', 'hehehe']"
30,0.0022606039601638208,neg,"@yvonner my cat use to shoot kitty litter all over until I bought one of those litter boxes with a lid, best money I've spent on the kitty!",2008-03-20 23:30:08,774683968,"['USER_MENTION', 'cat', 'use', 'shoot', 'kitty', 'litter', 'bought', 'one', 'litter', 'boxes', 'lid', 'best', 'money', 'ive', 'spent', 'kitty']"
31,0.03096204251433316,neg,chasing another frog the cat has bought into the house,2008-03-20 23:29:25,774683698,"['chasing', 'another', 'frog', 'cat', 'bought', 'house']"
32,0.04812337759985962,neg,"@squeeack: Cats. And dogs, I'm telling you. Mammalian miscegenation. Everywhere.",2008-03-20 23:29:09,774683600,"['USER_MENTION', 'cats', 'dogs', 'im', 'telling', 'mammalian', 'miscegenation', 'everywhere']"
33,0.18553478727675674,neg,"Cat on lap, drooling on me as I pet him.",2008-03-20 23:28:35,774683407,"['cat', 'lap', 'drooling', 'pet']"
34,0.5009277828730812,pos,New blog post: 10 Cat Care Tips You Ought To Know http://tinyurl.com/3cl7r9,2008-03-20 23:28:19,774683311,"['new', 'blog', 'post', 'cat', 'care', 'tips', 'ought', 'know', 'URL']"
35,0.04220048636212731,neg,@akelatal my cat watches TV too. Very cute!,2008-03-20 23:27:10,774682968,"['USER_MENTION', 'cat', 'watches', 'tv', 'cute']"
36,0.08009384115163391,neg,8:30 [TOKYO MX] CAT'S?EYE #73『愛のカーテンコール』,2008-03-20 23:24:30,774682052,[]
37,0.028473096358010777,neg,"@squeeack: BoA AND Wachovia? Cats and dogs, living together! Mass hysteria!!! O.O",2008-03-20 23:24:23,774682011,"['USER_MENTION', 'boa', 'wachovia', 'cats', 'dogs', 'living', 'together', 'mass', 'hysteria', 'o.o']"
38,0.039114386823155343,neg,Listening to: Brian And Michael - Matchstalk Men & Matchstalk Cats & Dogs (Lowry's Song) http://tinyurl.com/2qpxag,2008-03-20 23:22:21,774681336,"['listening', 'brian', 'michael', 'matchstalk', 'men', 'matchstalk', 'cats', 'dogs', 'lowrys', 'song', 'URL']"
39,0.5621798630730119,pos,at the mean eyed cat w the austin peeps,2008-03-20 23:21:56,774681167,"['mean', 'eyed', 'cat', 'w', 'austin', 'peeps']"
40,0.5009277828730812,pos,New blog post: Cat Care Tips - 10 Tips You Should Know http://tinyurl.com/38sphu,2008-03-20 23:12:29,774677622,"['new', 'blog', 'post', 'cat', 'care', 'tips', 'tips', 'know', 'URL']"
41,0.004807532915343969,neg,Cat escaped from house. This sucks.,2008-03-20 23:06:31,774675440,"['cat', 'escaped', 'house', 'sucks']"
42,0.28942435658839105,neg,"Rita Mae Brown: Loves Cats, Hates Marriage: She kick-started modern lesbian lit and got kicked out of NOW. Writer Rita Mae Bro..",2008-03-20 23:01:02,774673504,"['rita', 'mae', 'brown', 'loves', 'cats', 'hates', 'marriage', 'kickstarted', 'modern', 'lesbian', 'lit', 'got', 'kicked', 'writer', 'rita', 'mae', 'bro']"
43,0.6555214512100318,pos,which cat brought a great big mouse into my kitchen! him covered in cobwebs or him whose jaws it's firmly clenched between? rescue mission!,2008-03-20 22:57:28,774672240,"['cat', 'brought', 'great', 'big', 'mouse', 'kitchen', 'covered', 'cobwebs', 'whose', 'jaws', 'firmly', 'clenched', 'rescue', 'mission']"
44,0.45695061930209563,neg,That dastardly cat escaped today. Boy is he fast. LOST is on tonight! w00t! Can't wait.,2008-03-20 22:54:26,774671212,"['dastardly', 'cat', 'escaped', 'today', 'boy', 'fast', 'lost', 'tonight', 'w00t', 'cant', 'wait']"
45,0.0024597025264838208,neg,There are hungry cats and an empty fridge.  I must be home.,2008-03-20 22:54:18,774671154,"['hungry', 'cats', 'empty', 'fridge', 'must', 'home']"
46,0.04458678233582302,neg,went to the Moon with Matt - bumped into Cat - and sees Paul in less than 12 hours!,2008-03-20 22:49:35,774669431,"['went', 'moon', 'matt', 'bumped', 'cat', 'sees', 'paul', 'less', 'hours']"
47,0.003725767941572546,neg,Looks like I need to buy a cat to prevent me having a heart attack http://tinyurl.com/2mcged,2008-03-20 22:49:23,774669367,"['looks', 'like', 'need', 'buy', 'cat', 'prevent', 'heart', 'attack', 'URL']"
48,0.0662106985479608,neg,Listening to King of Trees by Cat Stevens. :),2008-03-20 22:49:15,774669312,"['listening', 'king', 'trees', 'cat', 'stevens', 'smile']"
49,0.29794698051445856,neg,Nice game Cats...a moment of silence for Smooth and Joe!,2008-03-20 22:39:45,774665500,"['nice', 'game', 'cats', 'moment', 'silence', 'smooth', 'joe']"
50,0.009582991185744473,neg,My cat likes to hit me when I am sitting at my desk so that I will give her attention.,2008-03-20 22:37:23,774664520,"['cat', 'likes', 'hit', 'sitting', 'desk', 'give', 'attention']"
51,0.0029356608468637363,neg,@TheCrazyDogLady though I'm a cat person and not a dog person I'm friending you back.... yes we are still doing vegan dinner,2008-03-20 22:37:11,774664440,"['USER_MENTION', 'though', 'im', 'cat', 'person', 'dog', 'person', 'im', 'friending', 'back', 'yes', 'still', 'vegan', 'dinner']"
52,0.750938976242222,pos,Reading Peter's blog entry on 1stangel.co.uk/art  How cool is that cat!?,2008-03-20 22:35:09,774663709,"['reading', 'peters', 'blog', 'entry', 'cool', 'cat']"
53,0.08009384115163391,neg,Slate Magazine - Cat Power http://cutevid.com/node/10915,2008-03-20 22:32:23,774662578,"['slate', 'magazine', 'cat', 'power', 'URL']"
54,0.004840011000019808,neg,"My cat is so angry about moving, he's eating the box corners. Gahhhhd.",2008-03-20 22:32:23,774662570,"['cat', 'angry', 'moving', 'hes', 'eating', 'box', 'corners', 'gahhd']"
55,0.08009384115163391,neg,Ceiling Cat monks http://cutevid.com/node/10906,2008-03-20 22:32:21,774662557,"['ceiling', 'cat', 'monks', 'URL']"
56,0.012844813882336492,neg,AskMeFi: How to find strange cat pictures? http://cutevid.com/node/10905,2008-03-20 22:32:20,774662556,"['askmefi', 'find', 'strange', 'cat', 'pictures', 'URL']"
57,0.08009384115163391,neg,"Ceiling Cat monks "" ? http://cutevid.com/node/10902",2008-03-20 22:32:20,774662552,"['ceiling', 'cat', 'monks', 'URL']"
58,0.08009384115163391,neg,Anil Dash: Cats Can Has Grammar http://cutevid.com/node/10885,2008-03-20 22:32:15,774662515,"['anil', 'dash', 'cats', 'grammar', 'URL']"
59,0.014727705057236449,neg,"@akolade @apotheos I want to party with you guys.  Beer, video games and inappropriate cat urination.  What more could a girl want?",2008-03-20 22:27:12,774660708,"['USER_MENTION', 'USER_MENTION', 'want', 'party', 'guys', 'beer', 'video', 'games', 'inappropriate', 'cat', 'urination', 'could', 'girl', 'want']"
60,0.008972340831547857,neg,Holy cats! I'm still in the Pickle Top Ten. How awesome is that?,2007-07-20 23:58:41,160308782,"['holy', 'cats', 'im', 'still', 'pickle', 'top', 'ten', 'awesome']"
61,0.013112445957142161,neg,"I'm remembering we were jolted awake at 4:42 am this morning by a 4.2 earthquake in East Bay! Scary, paintings crooked, cats freaked out!",2007-07-20 23:40:20,160291142,"['im', 'remembering', 'jolted', 'awake', 'morning', 'earthquake', 'east', 'bay', 'scary', 'paintings', 'crooked', 'cats', 'freaked']"
62,0.08009384115163391,neg,6:37 Psapp - Ev'rybody Wants To Be A Cat,2007-07-20 23:39:08,160290002,"['psapp', 'evrybody', 'wants', 'cat']"
63,0.003088961019553092,neg,doesn't have the heart to tell the cat off for sleeping on my pillow!,2007-07-20 23:35:24,160285742,"['doesnt', 'heart', 'tell', 'cat', 'sleeping', 'pillow']"
64,0.0017333487821754288,neg,"@blankbaby, go with cat power instead. so much sadder.",2007-07-20 23:20:44,160271692,"['USER_MENTION', 'go', 'cat', 'power', 'instead', 'much', 'sadder']"
65,0.0017060411302337283,neg,"I have been absolutely inside my cat's head the last 2 days. Call me ""The Cat Whisperer""",2007-07-20 22:47:19,160235772,"['absolutely', 'inside', 'cats', 'head', 'last', 'days', 'call', 'cat', 'whisperer']"
66,0.018346037203039966,neg,I come L:home and the cat drools all over me.  Yuck!,2007-07-20 22:43:18,160230872,"['come', 'cat', 'drools', 'yuck']"
67,0.06917464179856893,neg,Picking up some cat + dog food.  $93.45!!  That's dangerously close to their total actual value.  Damn prima donna animals...,2007-07-20 22:36:34,160224282,"['picking', 'cat', 'dog', 'food', 'thats', 'dangerously', 'close', 'total', 'actual', 'value', 'damn', 'prima', 'donna', 'animals']"
68,0.08009384115163391,neg,@ tommy_the_cat よしよし,2007-07-20 22:33:10,160220412,['tommy_the_cat']
69,0.06514383790875782,neg,OMG how cute is our cat Crystal? All Pink and Blue?! http://www.flickr.com/photos/laserone/861410564/,2007-07-20 22:19:03,160205602,"['omg', 'cute', 'cat', 'crystal', 'pink', 'blue', 'URL']"
70,0.1599999726552209,neg,"@indiekid: Could we do a hardcore version of the Zelda theme, with cats meowing ferociously in the background? That would rock.",2007-07-20 22:18:33,160205072,"['USER_MENTION', 'could', 'hardcore', 'version', 'zelda', 'theme', 'cats', 'meowing', 'ferociously', 'background', 'would', 'rock']"
71,0.08009384115163391,neg,.@cat_red@fuji406@sasame3おはようございます！お腹が減りました(;.;) (携帯),2007-07-20 22:09:05,160193832,['USER_MENTION']
72,0.08009384115163391,neg,"Pizza, Beer, Cats.",2007-07-20 22:01:13,160184222,"['pizza', 'beer', 'cats']"
73,0.013917879065942648,neg,"Intervening in final cat conflict. Cats begone! So long, little terrors…",2007-07-20 21:58:31,160180782,"['intervening', 'final', 'cat', 'conflict', 'cats', 'begone', 'long', 'little']"
74,0.03205431335526756,neg,This is awesome. Everybody go read it right now. Prohibition-era cartoon anthropomorphic cat webcomic. :P http://www.lackadaisycats.com/inde,2007-07-20 21:57:00,160179262,"['awesome', 'everybody', 'go', 'read', 'right', 'prohibitionera', 'cartoon', 'anthropomorphic', 'cat', 'webcomic', 'p', 'URL']"
75,0.07068216078842686,neg,"loves that cat is sleeping on back, with paws in the air",2007-07-20 21:40:20,160160722,"['loves', 'cat', 'sleeping', 'back', 'paws', 'air']"
76,0.39587996525824765,neg,just got back from urgent care after being bite by a wild cat! isn't that just lovely!,2007-07-20 21:38:37,160158432,"['got', 'back', 'urgent', 'care', 'bite', 'wild', 'cat', 'isnt', 'lovely']"
77,0.029741340387912034,neg,Getting licked by a cat,2007-07-20 21:31:00,160148342,"['getting', 'licked', 'cat']"
78,0.01660351702563241,neg,Kassidy: The cat(?) words(?) does(?) not shut up. spinvox.com,2007-07-20 21:30:28,160147692,"['kassidy', 'cat', 'words', 'shut', 'spinvox.com']"
79,0.031156688222085192,neg,"getting ready to go run errands such as:  cat litter, strawberry lemon aid, lemon grass and   Spike.  one item per store SUCKS.",2007-07-20 21:07:43,160121792,"['getting', 'ready', 'go', 'run', 'errands', 'cat', 'litter', 'strawberry', 'lemon', 'aid', 'lemon', 'grass', 'spike', 'one', 'item', 'per', 'store', 'sucks']"
80,0.008972340831547857,neg,Holy cats! I'm still in the Pickle Top Ten. How awesome is that?,2007-07-20 23:58:41,160308782,"['holy', 'cats', 'im', 'still', 'pickle', 'top', 'ten', 'awesome']"
81,0.013112445957142161,neg,"I'm remembering we were jolted awake at 4:42 am this morning by a 4.2 earthquake in East Bay! Scary, paintings crooked, cats freaked out!",2007-07-20 23:40:20,160291142,"['im', 'remembering', 'jolted', 'awake', 'morning', 'earthquake', 'east', 'bay', 'scary', 'paintings', 'crooked', 'cats', 'freaked']"
82,0.08009384115163391,neg,6:37 Psapp - Ev'rybody Wants To Be A Cat,2007-07-20 23:39:08,160290002,"['psapp', 'evrybody', 'wants', 'cat']"
83,0.003088961019553092,neg,doesn't have the heart to tell the cat off for sleeping on my pillow!,2007-07-20 23:35:24,160285742,"['doesnt', 'heart', 'tell', 'cat', 'sleeping', 'pillow']"
84,0.0017333487821754288,neg,"@blankbaby, go with cat power instead. so much sadder.",2007-07-20 23:20:44,160271692,"['USER_MENTION', 'go', 'cat', 'power', 'instead', 'much', 'sadder']"
85,0.0017060411302337283,neg,"I have been absolutely inside my cat's head the last 2 days. Call me ""The Cat Whisperer""",2007-07-20 22:47:19,160235772,"['absolutely', 'inside', 'cats', 'head', 'last', 'days', 'call', 'cat', 'whisperer']"
86,0.018346037203039966,neg,I come L:home and the cat drools all over me.  Yuck!,2007-07-20 22:43:18,160230872,"['come', 'cat', 'drools', 'yuck']"
87,0.06917464179856893,neg,Picking up some cat + dog food.  $93.45!!  That's dangerously close to their total actual value.  Damn prima donna animals...,2007-07-20 22:36:34,160224282,"['picking', 'cat', 'dog', 'food', 'thats', 'dangerously', 'close', 'total', 'actual', 'value', 'damn', 'prima', 'donna', 'animals']"
88,0.08009384115163391,neg,@ tommy_the_cat よしよし,2007-07-20 22:33:10,160220412,['tommy_the_cat']
89,0.06514383790875782,neg,OMG how cute is our cat Crystal? All Pink and Blue?! http://www.flickr.com/photos/laserone/861410564/,2007-07-20 22:19:03,160205602,"['omg', 'cute', 'cat', 'crystal', 'pink', 'blue', 'URL']"
90,0.1599999726552209,neg,"@indiekid: Could we do a hardcore version of the Zelda theme, with cats meowing ferociously in the background? That would rock.",2007-07-20 22:18:33,160205072,"['USER_MENTION', 'could', 'hardcore', 'version', 'zelda', 'theme', 'cats', 'meowing', 'ferociously', 'background', 'would', 'rock']"
91,0.08009384115163391,neg,.@cat_red@fuji406@sasame3おはようございます！お腹が減りました(;.;) (携帯),2007-07-20 22:09:05,160193832,['USER_MENTION']
92,0.08009384115163391,neg,"Pizza, Beer, Cats.",2007-07-20 22:01:13,160184222,"['pizza', 'beer', 'cats']"
